,capacity,eightd_has_key_dispenser,eightd_station_services,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,lon,name,region_id,rental_methods,rental_url,short_name,station_id,date
278,0,False,,False,66dca76a-0aca-11e7-82f6-3863bb44ef7c,False,40.75968085,-73.97031366,E 55 St & Lexington Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2023,6732.07,2023,2019-10-27 20:53:58
279,25,True,,False,66dca92d-0aca-11e7-82f6-3863bb44ef7c,True,40.711512,-74.015756,South End Ave & Liberty St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3002,5184.07,3002,2019-10-27 20:53:58
280,54,False,,False,66dcac42-0aca-11e7-82f6-3863bb44ef7c,True,40.720367753,-73.9616507292,Kent Ave & N 7 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3016,5489.03,3016,2019-10-27 20:53:58
281,24,False,,False,66dcb9f7-0aca-11e7-82f6-3863bb44ef7c,True,40.67890679,-73.94142771,Kingston Ave & Herkimer St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3041,4205.06,3041,2019-10-27 20:53:58
282,19,False,,False,66dcba5e-0aca-11e7-82f6-3863bb44ef7c,True,40.6794268,-73.9298911,Fulton St & Utica Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3042,4228.02,3042,2019-10-27 20:53:58
283,19,False,,False,66dcbac5-0aca-11e7-82f6-3863bb44ef7c,True,40.6814598,-73.934903,Lewis Ave & Decatur St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3043,4237.01,3043,2019-10-27 20:53:58
284,27,False,,False,66dcbb2c-0aca-11e7-82f6-3863bb44ef7c,True,40.6800105,-73.938475,Albany Ave & Fulton St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3044,4237.02,3044,2019-10-27 20:53:58
285,19,False,,False,66dcbbfe-0aca-11e7-82f6-3863bb44ef7c,True,40.682601,-73.938037,Marcus Garvey Blvd & Macon St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3046,4278.03,3046,2019-10-27 20:53:58
286,21,False,,False,66dcbdc2-0aca-11e7-82f6-3863bb44ef7c,True,40.6823687,-73.944118,Halsey St & Tompkins Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3047,4319.07,3047,2019-10-27 20:53:58
287,19,False,,False,66dcbe7c-0aca-11e7-82f6-3863bb44ef7c,True,40.68402,-73.94977,Putnam Ave & Nostrand Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3048,4327.09,3048,2019-10-27 20:53:58
288,18,False,,False,66dcbefb-0aca-11e7-82f6-3863bb44ef7c,True,40.68488,-73.96304,Cambridge Pl & Gates Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3049,4377.04,3049,2019-10-27 20:53:58
289,21,False,,False,66dcbf69-0aca-11e7-82f6-3863bb44ef7c,True,40.6851532,-73.94111,Putnam Ave & Throop Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3050,4392.04,3050,2019-10-27 20:53:58
290,23,False,,False,66dcc047-0aca-11e7-82f6-3863bb44ef7c,True,40.686312,-73.935775,Lewis Ave & Madison St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3052,4425.02,3052,2019-10-27 20:53:58
291,23,False,,False,66dcc0b2-0aca-11e7-82f6-3863bb44ef7c,True,40.6900815,-73.947915,Marcy Ave & Lafayette Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3053,4476.03,3053,2019-10-27 20:53:58
292,19,False,,False,66dcc30b-0aca-11e7-82f6-3863bb44ef7c,True,40.6894932,-73.942061,Greene Ave & Throop Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3054,4510.04,3054,2019-10-27 20:53:58
293,23,False,,False,66dcc37f-0aca-11e7-82f6-3863bb44ef7c,True,40.6883337,-73.950916,Greene Ave & Nostrand Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3055,4519.02,3055,2019-10-27 20:53:58
294,23,False,,False,66dcc3e5-0aca-11e7-82f6-3863bb44ef7c,True,40.69072549,-73.95133465,Kosciuszko St & Nostrand Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3056,4519.04,3056,2019-10-27 20:53:58
295,18,False,,False,66dcc44a-0aca-11e7-82f6-3863bb44ef7c,True,40.69128258,-73.9452416,Kosciuszko St & Tompkins Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3057,4553.04,3057,2019-10-27 20:53:58
296,24,False,,False,66dcc5ca-0aca-11e7-82f6-3863bb44ef7c,True,40.69237074,-73.93705428,Lewis Ave & Kosciuszko St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3058,4617.01,3058,2019-10-27 20:53:58
297,19,False,,False,66dcc65c-0aca-11e7-82f6-3863bb44ef7c,True,40.6933982,-73.939877,Pulaski St & Marcus Garvey Blvd,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3059,4656.03,3059,2019-10-27 20:53:58
298,19,False,,False,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,True,40.69425403,-73.94626915,Willoughby Ave & Tompkins Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3060,4665.02,3060,2019-10-27 20:53:58
299,21,False,,False,66dcc920-0aca-11e7-82f6-3863bb44ef7c,True,40.69622937,-73.94371094,Throop Ave & Myrtle Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3061,4697.01,3061,2019-10-27 20:53:58
300,23,True,,False,66dcca0d-0aca-11e7-82f6-3863bb44ef7c,True,40.69539817,-73.94954908,Myrtle Ave & Marcy Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3062,4707.03,3062,2019-10-27 20:53:58
301,20,False,,False,66dcca76-0aca-11e7-82f6-3863bb44ef7c,True,40.69527008,-73.95238108,Nostrand Ave & Myrtle Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3063,4707.04,3063,2019-10-27 20:53:58
302,23,False,,False,66dccad8-0aca-11e7-82f6-3863bb44ef7c,True,40.69681963,-73.93756926,Myrtle Ave & Lewis Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3064,4729.01,3064,2019-10-27 20:53:58
303,31,False,,False,66dccc99-0aca-11e7-82f6-3863bb44ef7c,True,40.70029511,-73.95032283,Union Ave & Wallabout St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3065,4818.03,3065,2019-10-27 20:53:58
304,19,False,,False,66dcccfe-0aca-11e7-82f6-3863bb44ef7c,True,40.69957608,-73.94708417,Tompkins Ave & Hopkins St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3066,4850.04,3066,2019-10-27 20:53:58
305,27,False,,False,66dccd65-0aca-11e7-82f6-3863bb44ef7c,True,40.7016657,-73.9437303,Broadway & Whipple St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3067,4883.03,3067,2019-10-27 20:53:58
306,42,False,,False,66dce2a4-0aca-11e7-82f6-3863bb44ef7c,True,40.7031724,-73.940636,Humboldt St & Varet St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3068,4956.02,3068,2019-10-27 20:53:58
307,29,False,,False,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,True,40.70411791,-73.94818595,Lorimer St & Broadway,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3069,4965.01,3069,2019-10-27 20:53:58
308,23,False,,False,66dce567-0aca-11e7-82f6-3863bb44ef7c,True,40.70510918,-73.94407279,McKibbin St & Manhattan Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3070,4996.08,3070,2019-10-27 20:53:58
309,19,False,,False,66dce5c9-0aca-11e7-82f6-3863bb44ef7c,True,40.70538077,-73.94976519,Boerum St & Broadway,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3071,5004.02,3071,2019-10-27 20:53:58
310,24,False,,False,66dce660-0aca-11e7-82f6-3863bb44ef7c,True,40.70583339,-73.94644578,Leonard St & Boerum St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3072,5036.06,3072,2019-10-27 20:53:58
311,42,False,,False,66dce8db-0aca-11e7-82f6-3863bb44ef7c,True,40.70767788,-73.94016171,Montrose Ave & Bushwick Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3074,5068.02,3074,2019-10-27 20:53:58
312,33,False,,False,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,True,40.70708701,-73.95796783,Division Ave & Marcy Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3075,5084.03,3075,2019-10-27 20:53:58
313,36,False,,False,66dcec6b-0aca-11e7-82f6-3863bb44ef7c,True,40.70870368,-73.9448625,Scholes St & Manhattan Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3076,5108.01,3076,2019-10-27 20:53:58
314,33,False,,False,66dcecfa-0aca-11e7-82f6-3863bb44ef7c,True,40.70877084,-73.95095259,Stagg St & Union Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3077,5117.05,3077,2019-10-27 20:53:58
315,27,False,,False,66dced76-0aca-11e7-82f6-3863bb44ef7c,True,40.7092482628,-73.9606314898,Broadway & Roebling St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3078,5125.07,3078,2019-10-27 20:53:58
316,21,False,,False,66dcf023-0aca-11e7-82f6-3863bb44ef7c,True,40.70934,-73.95608,S 4 St & Rodney St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3080,5156.05,3080,2019-10-27 20:53:58
317,29,False,,False,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,True,40.711863,-73.944024,Graham Ave & Grand St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3081,5178.06,3081,2019-10-27 20:53:58
318,25,False,,False,66dcf30d-0aca-11e7-82f6-3863bb44ef7c,True,40.71167351,-73.95141312,Hope St & Union Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3082,5187.03,3082,2019-10-27 20:53:58
319,32,False,,False,66dcf394-0aca-11e7-82f6-3863bb44ef7c,True,40.71247661,-73.94100005,Bushwick Ave & Powers St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3083,5250.05,3083,2019-10-27 20:53:58
320,25,False,,False,66dcf640-0aca-11e7-82f6-3863bb44ef7c,True,40.71469,-73.95739,Roebling St & N 4 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3085,5267.09,3085,2019-10-27 20:53:58
321,30,False,,False,66dcf897-0aca-11e7-82f6-3863bb44ef7c,True,40.715143,-73.944507,Graham Ave & Conselyea St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3086,5291.05,3086,2019-10-27 20:53:58
322,30,False,,False,66dcf922-0aca-11e7-82f6-3863bb44ef7c,True,40.71413311,-73.95234386,Metropolitan Ave & Meeker Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3087,5300.05,3087,2019-10-27 20:53:58
323,19,False,,False,66dcfaf6-0aca-11e7-82f6-3863bb44ef7c,True,40.7160751,-73.952029,Union Ave & Jackson St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3088,5300.06,3088,2019-10-27 20:53:58
324,27,False,,False,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,True,40.7190095,-73.95852515,Berry St & N 8 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3092,5379.09,3092,2019-10-27 20:53:58
325,28,False,,False,66dd039b-0aca-11e7-82f6-3863bb44ef7c,True,40.71745169,-73.95850939,N 6 St & Bedford Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3093,5379.10,3093,2019-10-27 20:53:58
326,18,False,,False,66dd056e-0aca-11e7-82f6-3863bb44ef7c,True,40.7169811,-73.94485918,Graham Ave & Withers St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3094,5403.04,3094,2019-10-27 20:53:58
327,26,False,,False,66dd0808-0aca-11e7-82f6-3863bb44ef7c,True,40.71929301,-73.94500379,Graham Ave & Herbert St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3095,5403.05,3095,2019-10-27 20:53:58
328,39,False,,False,66dd1585-0aca-11e7-82f6-3863bb44ef7c,True,40.71924,-73.95242,Union Ave & N 12 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3096,5411.07,3096,2019-10-27 20:53:58
329,51,False,,False,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,True,40.7248125644,-73.9475262165,Nassau Ave & Newell St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3100,5623.03,3100,2019-10-27 20:53:58
330,27,False,,False,66dd1846-0aca-11e7-82f6-3863bb44ef7c,True,40.72079821,-73.95484712,N 12 St & Bedford Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3101,5450.04,3101,2019-10-27 20:53:58
331,27,False,,False,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,True,40.72179134,-73.9504154,Driggs Ave & Lorimer St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3102,5481.04,3102,2019-10-27 20:53:58
332,24,False,,False,66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,True,40.724055,-73.955736,N 15 St & Wythe Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3105,5520.09,3105,2019-10-27 20:53:58
333,22,False,,False,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,True,40.72325,-73.94308,Driggs Ave & N Henry St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3106,5542.04,3106,2019-10-27 20:53:58
334,39,False,,False,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,True,40.72311651,-73.95212324,Bedford Ave & Nassau Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3107,5550.05,3107,2019-10-27 20:53:58
335,51,False,,False,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,True,40.72557,-73.94434,Nassau Ave & Russell St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3108,5581.01,3108,2019-10-27 20:53:58
336,31,False,,False,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,True,40.72606,-73.95621,Banker St & Meserole Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3109,5633.04,3109,2019-10-27 20:53:58
337,28,False,,False,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,True,40.72708584,-73.95299117,Meserole Ave & Manhattan Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3110,5666.04,3110,2019-10-27 20:53:58
338,33,False,,False,66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,True,40.72906,-73.95779,Milton St & Franklin St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3112,5752.07,3112,2019-10-27 20:53:58
339,27,False,,False,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,True,40.73026,-73.95394,Greenpoint Ave & Manhattan Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3113,5785.05,3113,2019-10-27 20:53:58
340,50,False,,False,66dd2060-0aca-11e7-82f6-3863bb44ef7c,True,40.73232194,-73.9550858,India St & Manhattan Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3115,5826.02,3115,2019-10-27 20:53:58
341,35,False,,False,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,True,40.73266,-73.95826,Huron St & Franklin St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3116,5869.04,3116,2019-10-27 20:53:58
342,27,False,,False,66dd217d-0aca-11e7-82f6-3863bb44ef7c,True,40.73564,-73.95866,Franklin St & Dupont St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3117,5944.01,3117,2019-10-27 20:53:58
343,42,False,,False,66dd2208-0aca-11e7-82f6-3863bb44ef7c,True,40.73555,-73.95284,McGuinness Blvd & Eagle St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3118,5977.01,3118,2019-10-27 20:53:58
344,45,False,,False,66dd2292-0aca-11e7-82f6-3863bb44ef7c,True,40.74232744,-73.95411749,Vernon Blvd & 50 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3119,6170.02,3119,2019-10-27 20:53:58
345,27,False,,False,66dd23a9-0aca-11e7-82f6-3863bb44ef7c,True,40.74524768,-73.94733276,Jackson Ave & 46 Rd,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3121,6203.02,3121,2019-10-27 20:53:58
346,31,False,,False,66dd243c-0aca-11e7-82f6-3863bb44ef7c,True,40.7443632871,-73.955873251,48 Ave & 5 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3122,6212.04,3122,2019-10-27 20:53:58
347,27,False,,False,66dd24ca-0aca-11e7-82f6-3863bb44ef7c,True,40.74469738,-73.93540375,31 St & Thomson Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3123,6227.02,3123,2019-10-27 20:53:58
348,27,False,,False,66dd2556-0aca-11e7-82f6-3863bb44ef7c,True,40.74731,-73.95451,46 Ave & 5 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3124,6286.02,3124,2019-10-27 20:53:58
349,23,False,,False,66dd25e0-0aca-11e7-82f6-3863bb44ef7c,True,40.74708586,-73.94977234,45 Rd & 11 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3125,6319.01,3125,2019-10-27 20:53:58
350,34,False,,False,66dd266a-0aca-11e7-82f6-3863bb44ef7c,True,40.74718234,-73.9432635,44 Dr & Jackson Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3126,6352.01,3126,2019-10-27 20:53:58
351,35,False,,False,66dd26f9-0aca-11e7-82f6-3863bb44ef7c,True,40.74966,-73.9521,9 St & 44 Rd,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3127,6361.03,3127,2019-10-27 20:53:58
352,23,False,,False,66dd2786-0aca-11e7-82f6-3863bb44ef7c,True,40.75052534,-73.94594845,21 St & 43 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3128,6395.01,3128,2019-10-27 20:53:58
353,31,True,,False,66dd2811-0aca-11e7-82f6-3863bb44ef7c,True,40.75110165,-73.94073717,Queens Plaza North & Crescent St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3129,6429.01,3129,2019-10-27 20:53:58
354,31,False,,False,66dd3cb4-0aca-11e7-82f6-3863bb44ef7c,True,40.75325964,-73.94335788,21 St & Queens Plaza North,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3130,6471.02,3130,2019-10-27 20:53:58
355,0,False,,False,66dd3d7f-0aca-11e7-82f6-3863bb44ef7c,True,40.7671284035,-73.9622461796,E 68 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3131,6896.16,3131,2019-10-27 20:53:58
356,35,False,,False,66dd3e14-0aca-11e7-82f6-3863bb44ef7c,True,40.76350532,-73.97109243,E 59 St & Madison Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3132,6801.01,3132,2019-10-27 20:53:58
357,51,False,,False,66dd3f33-0aca-11e7-82f6-3863bb44ef7c,True,40.76312584,-73.96526895,3 Ave & E 62 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3134,6762.04,3134,2019-10-27 20:53:58
358,41,False,,False,66dd3fc3-0aca-11e7-82f6-3863bb44ef7c,True,40.77112927,-73.95772297,E 75 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3135,6991.12,3135,2019-10-27 20:53:58
359,47,False,,False,66dd4051-0aca-11e7-82f6-3863bb44ef7c,True,40.766368,-73.971518,5 Ave & E 63 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3136,6904.06,3136,2019-10-27 20:53:58
360,31,True,,False,66dd40dd-0aca-11e7-82f6-3863bb44ef7c,True,40.77282817,-73.96685276,5 Ave & E 73 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3137,7100.07,3137,2019-10-27 20:53:58
361,43,False,,False,66dd41ef-0aca-11e7-82f6-3863bb44ef7c,True,40.7711828754,-73.9640942216,E 72 St & Park Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3139,6998.08,3139,2019-10-27 20:53:58
362,55,False,,False,66dd427e-0aca-11e7-82f6-3863bb44ef7c,True,40.77140426,-73.9535166,1 Ave & E 78 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3140,7020.09,3140,2019-10-27 20:53:58
363,59,False,,False,66dd42eb-0aca-11e7-82f6-3863bb44ef7c,True,40.76500525,-73.95818491,1 Ave & E 68 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3141,6822.09,3141,2019-10-27 20:53:58
364,41,False,,False,66dd4356-0aca-11e7-82f6-3863bb44ef7c,True,40.7612274,-73.96094022,1 Ave & E 62 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3142,6753.08,3142,2019-10-27 20:53:58
365,47,False,,False,66dd43bd-0aca-11e7-82f6-3863bb44ef7c,True,40.7763214218,-73.9642739296,5 Ave & E 78 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3143,7161.08,3143,2019-10-27 20:53:58
366,45,False,,False,66dd448f-0aca-11e7-82f6-3863bb44ef7c,True,40.77862688,-73.95772073,E 84 St & Park Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3145,7243.04,3145,2019-10-27 20:53:58
367,47,False,,False,66dd44f7-0aca-11e7-82f6-3863bb44ef7c,True,40.77573034,-73.9567526,E 81 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3146,7154.07,3146,2019-10-27 20:53:58
368,25,False,,False,66dd455e-0aca-11e7-82f6-3863bb44ef7c,True,40.77801203,-73.95407149,E 85 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3147,7212.05,3147,2019-10-27 20:53:58
369,31,False,,False,66dd45c7-0aca-11e7-82f6-3863bb44ef7c,True,40.77565541,-73.95068615,E 84 St & 1 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3148,7180.02,3148,2019-10-27 20:53:58
370,47,False,,False,66dd46a2-0aca-11e7-82f6-3863bb44ef7c,True,40.77536905,-73.94803392,E 85 St & York Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3150,7146.04,3150,2019-10-27 20:53:58
371,43,False,,False,66dd470b-0aca-11e7-82f6-3863bb44ef7c,True,40.7728384,-73.94989233,E 81 St & York Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3151,7084.12,3151,2019-10-27 20:53:58
372,42,False,,False,66dd4772-0aca-11e7-82f6-3863bb44ef7c,True,40.76873687,-73.96119945,3 Ave & E 71 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3152,6960.10,3152,2019-10-27 20:53:58
373,31,False,,False,66dd4841-0aca-11e7-82f6-3863bb44ef7c,True,40.77314236,-73.95856158,E 77 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3154,7092.06,3154,2019-10-27 20:53:58
374,0,False,,False,66dd48b0-0aca-11e7-82f6-3863bb44ef7c,True,40.76440023,-73.96648977,Lexington Ave & E 63 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3155,6830.08,3155,2019-10-27 20:53:58
